"","logFC","logCPM","F","PValue"
"SAMD10",0.108939045052865,1.94839445797752,0.218694857430151,0.647673911146077
"PRPF6",0.116949922203873,6.58641597309202,2.06010587912367,0.174502789153777
"TCEA2",-0.0169898776933745,2.05745957088455,0.00368235411827833,0.952522621967582
"RGS19",0.206840608596619,3.30584880773373,1.01085540582289,0.332799510717326
"OPRL1",-0.306981070659243,-0.0627691893008776,0.500479434395675,0.491609490939233
"PCMTD2",-0.0555907183095209,3.92582360929898,0.190370979980462,0.669669638653157
"TEKT4P2",-0.0600927300864686,0.435002789800882,0.0302385319819835,0.864592450154068
"HSPA13",0.0451510508793911,4.24781109909632,0.0866126864148268,0.773112122675381
"NRIP1",-0.0231081485589738,6.3697402362055,0.0547158832853188,0.818645513452987
"USP25",-0.0420434226961032,5.62111465078051,0.121851484697506,0.732548457285729
"CXADR",-0.156776081837777,4.68842097091231,1.34732106758307,0.266338745096496
"BTG3",0.408376665628798,4.61171492103618,11.6299760344121,0.0045666100823206
"C21orf91",-0.478453629219959,4.17242558457563,7.93945026230583,0.014367193262258
"MRPL39",-0.223509114023176,5.05479552737128,4.51331421209007,0.0531050217773894
"GABPA",-0.201952079253891,5.35821474205783,3.15666105352624,0.0986903483704611
"APP",0.0860899074745334,11.0374602377664,1.24966167918629,0.283578718886869
"CYYR1",-0.0705772295702457,0.36968292075034,0.0244413825490294,0.87813625088879
"ADAMTS1",0.132978228708004,7.81388184611841,2.22825768822942,0.159052183943414
"LINC00113",-1.37420509657681,0.42753191154141,12.7616967404273,0.00333955474554449
"N6AMT1",-0.195004741487681,2.02583402406337,0.941020331756807,0.349480772571735
"LTN1",-0.384615720367296,4.96325714081327,4.81327681213299,0.0467498383130254
"RWDD2B",-0.134019414347539,4.45450258102516,0.686177036576863,0.422214280855274
"USP16",-0.152580771245438,5.25845827289813,0.806510563126061,0.385265209474984
"CCT8",0.165086844531702,7.66043886697947,3.10571283346055,0.101177211731869
"BACH1",0.134553621789842,5.10833373309453,1.05904638629618,0.321948150373926
"TIAM1",-0.0201545528325583,3.62966497828857,0.0207020021132268,0.887770303941148
"SOD1",0.178089916934952,7.8904896552527,2.92941540408672,0.110393375034853
"SCAF4",0.109663891270993,5.92355803464256,1.33779465439013,0.267956676896895
"MIS18A",-0.271357964996957,3.1158280566993,2.54369630242557,0.134423585408576
"URB1",0.146101772230176,6.18828927176925,2.84805129109278,0.114991757685606
"EVA1C",0.598319496817877,2.3657975595646,9.06144113731976,0.0099074851298126
"SYNJ1",-0.0967739239178129,4.00925319421029,0.646771851303636,0.435534928980774
"PAXBP1",-0.197947164689674,4.78920393818997,1.96618133886095,0.183964007733742
"IFNAR2",0.315681960819865,3.95465683561208,4.13572569265222,0.0626290595050414
"IL10RB",-0.0958816374925918,4.19513796205143,0.618614677688795,0.445473934210272
"IFNAR1",0.0548380931335731,5.79819535382255,0.313698904596172,0.584813217815445
"IFNGR2",0.297371289630441,6.30778330650317,9.59144744916142,0.00837560424313425
"TMEM50B",-0.397002176065733,4.746685931049,12.5399716094218,0.0035464028395062
"DNAJC28",-0.202473863371006,0.761389262349852,0.40385762604825,0.535981603415479
"GART",0.15661224236264,7.27097926987466,2.41148732709004,0.144121917994493
"SON",0.0255738236607857,8.46094136742278,0.105316507373072,0.750633380967925
"DONSON",0.00145173470427207,3.12406548149376,7.59159343682242e-05,0.993178636859578
"CRYZL1",0.00940131136582371,3.27245355009355,0.00314968670390185,0.956086395704847
"ITSN1",0.012422927194423,6.53418335620675,0.0209462637353078,0.887115074880514
"LINC00649",-0.0675125759920314,2.24621831443345,0.0985128253267759,0.758533862063858
"MRPS6",0.120918098963025,4.1510812229364,0.783293955288055,0.391995301714897
"SLC5A3",-0.0416001970689454,4.00152018753718,0.0945330844793717,0.763295727887603
"RCAN1",0.160808834061705,5.0440371654301,1.43989890242567,0.251280215806669
"RUNX1",-0.00231563007819969,6.22002774720785,0.000582402071393897,0.98110805314651
"SETD4",0.150256340771273,3.60295754566294,0.740648542865646,0.404836337577249
"CBR1",-0.318060475911195,6.50393328542843,12.5649355027768,0.00352238712117818
"CBR3-AS1",-0.663833290993001,0.0878353576417936,2.01949041558851,0.17851625230182
"CBR3",-0.257920745080843,0.786501827362086,0.616127610211813,0.446369587452729
"MORC3",-0.138430657651292,6.30039057389384,2.44060560428559,0.141913107111205
"CHAF1B",-0.0208821524915847,3.23905504565514,0.0148507604444919,0.904845333636054
"SIM2",0.0218530391789521,0.107952547102647,0.00313234526060531,0.956207315520013
"HLCS",-0.316859103601556,4.49627501532963,7.65238488653436,0.015860653213526
"PIGP",-0.259810142509166,2.45171384857791,1.31780319742947,0.271395520582936
"TTC3",-0.133441013841557,7.82539946017629,2.31850669206932,0.15146821528451
"DYRK1A",-0.131884944374915,5.71288680701967,1.72776354590545,0.211110982883899
"KCNJ15",0.236199249836847,5.67995436042913,3.94209447028705,0.0683002378998812
"ERG",-0.393598847116624,0.457220785860806,1.39054784570313,0.259160729267482
"ETS2",0.0680191388460433,7.65329433379934,0.580976774312364,0.459352892670577
"PSMG1",-0.329110881060843,3.84953585829966,4.8174204083514,0.0466685824851492
"BRWD1",-0.100013059562771,5.89741169008543,0.399718389269374,0.538047650082129
"HMGN1",-0.0936871459911598,9.02448619824393,0.771250007948563,0.395557626707963
"WRB",-0.0735205700530681,3.11853513700816,0.198431775122054,0.663218282640126
"SH3BGR",-0.267423495253813,2.44106605527306,2.0688690936798,0.173651907480229
"DSCAM",0.455152002034642,0.521919851615767,1.61077915684571,0.226336010097437
"BACE2",-0.0433249471466744,6.50790441242078,0.275615831673656,0.608307164919486
"MX2",2.2562106811969,2.30253789892314,42.6539030538027,1.78570489719814e-05
"MX1",2.52169490910331,5.01662609280842,148.564728581268,1.49104921917514e-08
"TMPRSS2",-0.320547652151449,3.92980210797279,3.7756827624828,0.0736716846364278
"RIPK4",-0.102405780042546,5.87678177037628,0.816331721311674,0.382470967175058
"PRDM15",-0.0214731899647577,4.14332586572993,0.0267539749040962,0.872553889456719
"C2CD2",0.0167876865985559,4.63757841236642,0.0182143774169891,0.894682197525129
"ZBTB21",-0.121357811097875,4.72707374251373,1.08272479424644,0.316800159814951
"ABCG1",0.253998514112551,4.55974108493175,4.76838081567258,0.0476410939094004
"TFF3",0.0134892544036488,0.642650375549934,0.00113129253317525,0.97367247810106
"RSPH1",-0.226818102713524,1.57813698609956,0.83431898056504,0.377432172693701
"SLC37A1",0.374442283204689,4.69260708481717,7.03608161510991,0.0197249914867771
"PDE9A",0.413465642059588,1.96454596607895,2.97227045500801,0.108061874168755
"WDR4",0.359669407097383,3.03810596018799,3.78194449597428,0.0734605875938233
"NDUFV3",-0.0349706746298628,5.44689773622731,0.106333798762704,0.749476713451279
"PKNOX1",0.0843589356032191,4.10744202843237,0.371226640171755,0.552694310626029
"CBS",-0.0127736932461285,2.59880771747864,0.003882659957902,0.951250177091572
"U2AF1",-0.0517797935481567,6.01185537496264,0.225391213390054,0.64273224849521
"SIK1",0.0407030341526713,7.0445423522264,0.163654463591492,0.692302119124372
"LINC00313",0.814142828452894,0.935111980231003,6.77962086026326,0.0216510631602537
"HSF2BP",0.0573931100437942,3.94085305133799,0.191736855098707,0.668565050299032
"RRP1B",0.0990793874683488,6.28110450543496,1.37225118151887,0.26216673339721
"PDXK",0.135199910009188,7.40401029009192,2.32202252201091,0.151182037692653
"CSTB",0.651114280408041,9.82682455299001,32.0357542856559,7.39988092401734e-05
"RRP1",0.389536824914313,4.68449111486717,12.5016874822861,0.00358360242113185
"AGPAT3",0.0210548596744976,6.50278322480951,0.0631892713959843,0.805400952082385
"TRAPPC10",0.15444680210649,6.27893920877953,2.92758015318763,0.110494587231728
"PWP2",0.349646243728904,5.2931968332602,11.3369178240558,0.00496500311258321
"ICOSLG",0.476302766234099,1.72570035672134,2.71059845408675,0.123306642340874
"PFKL",0.228128344900844,6.66708406943122,2.29693494539883,0.153239008300889
"LRRC3",-0.0362812483447249,1.54116226823501,0.0203861868288987,0.888623360252898
"UBE2G2",0.0776379919383405,6.94466660369312,0.90873885832829,0.357605248417948
"SUMO3",0.0110508963828345,6.85833567348444,0.0145763868922148,0.905723816010184
"PTTG1IP",0.136196042001984,8.23817499166079,1.63056534793264,0.223662349248754
"FAM207A",0.291157267505428,3.24036731741056,3.42257923258912,0.0868518943407586
"ADARB1",0.0432618289278652,4.06414626509779,0.106659654835146,0.749107516204351
"POFUT2",-0.0115815311656465,5.40752535583584,0.0119724899907826,0.914518612854406
"LOC642852",-0.0505195340715915,4.58273006572363,0.177056898743803,0.680694652531794
"COL18A1",-0.235832746460016,4.3020723002609,1.3190536418026,0.271178674283819
"SLC19A1",0.298905211892622,2.62938168316249,2.76718456997468,0.119796948995356
"COL6A1",0.205038565098648,3.83368596202232,1.10910138146596,0.311201457908354
"SPATC1L",-0.107260279105155,2.03905030980936,0.179821865765494,0.67836537492228
"LSS",0.294894665042114,7.39793887738355,12.1586307037678,0.00393791790458255
"MCM3AP-AS1",0.261296106530711,1.33392697853743,0.69739277163169,0.418541364262455
"MCM3AP",0.078001440373465,6.19359725236118,0.810854762447404,0.384025428303787
"YBEY",0.0362357270821044,3.72594018420787,0.0642883617062733,0.803754074446472
"C21orf58",-0.575618226075603,1.03920812068346,4.60893630365591,0.05097357730517
"PCNT",-0.0325102307692765,5.0603576261607,0.0895651003411026,0.76939760428366
"DIP2A",0.130299247730001,5.71497383847838,1.43133578479806,0.252624346173568
"PRMT2",0.0279652160059343,6.77245825500704,0.117205019767532,0.737483510272354
"TPTEP1",0.273817536441769,5.03705613774812,5.88389208681777,0.0303482767256131
"CECR7",-0.106978606476589,0.97467960275897,0.11162996576921,0.743552318865193
"IL17RA",-0.064171162528675,5.29641087819959,0.394290881447036,0.540779816249151
"ATP6V1E1",-0.126548067034501,6.73195979936902,1.61062844289776,0.226356536171892
"BCL2L13",-0.0682727420649835,6.2983512529461,0.619877413611304,0.445020318839022
"BID",0.545453996137203,4.71960944947574,23.677659914954,0.000296336479865408
"MICAL3",0.0787518111071554,6.64381236673189,0.931395721542636,0.351874529897414
"PEX26",0.00102807683036461,5.19717890994877,0.000113177679406238,0.991671204667224
"TUBA8",0.274266435611986,0.171659626647791,0.380975185779656,0.547596952536605
"USP18",0.417368076120086,1.47223907062679,2.00911885780563,0.179559882331683
"DGCR6",0.252149659993408,0.322254873578066,0.553967392408383,0.469763364245253
"PRODH",-1.37955434007991,1.12444659303843,14.3816805842763,0.00218860895592136
"DGCR5",-0.0916828084191688,1.19949463020503,0.120940976796822,0.733507044348391
"DGCR2",0.0929464343625365,6.65501593009638,0.813007714610669,0.383413242016906
"DGCR11",0.177329015543488,2.16346533242837,0.659869838113703,0.431033371059079
"SLC25A1",0.176906620415452,6.39277796514901,3.04639345694294,0.104169547454145
"CLTCL1",-0.0946033413113763,4.85218623597067,0.797690875003848,0.387801006631283
"HIRA",0.201721072880824,5.37128816490378,2.02563358423782,0.177901736707072
"MRPL40",0.0198803664803787,5.66387380444413,0.0309992315749116,0.862918422003294
"C22orf39",-0.113535795345581,3.23857239456872,0.426768959197842,0.524811164605637
"CDC45",0.116145626229671,2.49974624504632,0.327891986199764,0.576540855230961
"SEPT5-GP1BB",0.0154837784733547,0.768405691908348,0.00134722840876988,0.971270615180405
"TBX1",0.0403071930597812,3.99545811934425,0.0990538437098103,0.75789477601195
"TXNRD2",0.176928048096857,3.07525754447594,0.807268923498401,0.385048345763703
"COMT",0.0675689951996338,6.08210793673174,0.25867397199285,0.619438517049991
"ARVCF",-0.0985026012791338,2.34302507134019,0.141223358035105,0.713046662771451
"TANGO2",-0.0222628536266782,4.63278290003729,0.0335596878558955,0.857434511755085
"DGCR8",0.0630215592896742,5.16493007631156,0.374562827276062,0.550939490896798
"TRMT2A",0.0803139976784408,4.95713976102952,0.247644195941662,0.626937440598256
"RANBP1",0.095435467317795,7.02156584843753,1.18916285138163,0.29503297958008
"ZDHHC8",0.0798482337414279,4.65508045095667,0.147362909638384,0.707189397397234
"RTN4R",-0.0673060487319217,1.04409490601804,0.0362596025407591,0.851881912114494
"DGCR6L",-0.191921236087353,2.63957728044744,0.738827781008821,0.405399004389123
"PI4KAP1",0.313795110266107,0.786673636561955,0.92037453049755,0.354645211388551
"ZNF74",-0.0475006491655859,2.99707344776479,0.0752906429527553,0.788037329836892
"KLHL22",0.172239816963336,4.08023072302287,0.999117537190336,0.335521755430906
"MED15",0.160424136527785,6.9193522705312,2.0351837949979,0.176951735017606
"TMEM191A",-0.362419228776493,-0.0924162696512985,0.54563663872418,0.473055117892756
"PI4KA",0.116928015600163,5.52157569423596,1.43571198100481,0.25193622761318
"SNAP29",-0.036047220780061,6.00606965779397,0.158722022023085,0.696714383117928
"CRKL",0.0536594786816834,7.06926633351686,0.465049727936739,0.507080442314655
"AIFM3",-0.352621594917707,1.89287048699514,2.35583317803898,0.148464171209119
"LZTR1",0.242403102359153,5.82896111425555,3.76052987283722,0.0741855450502286
"THAP7",-0.0189595279707814,2.83947955204581,0.00868001698184833,0.927172482649829
"THAP7-AS1",0.421445974097481,1.67502148072562,3.40729997844661,0.0874838174279362
"SLC7A4",-0.0681092731414886,0.474427189016622,0.0475153994007344,0.830782943015206
"HIC2",-0.0720521716852123,2.86985446258831,0.134176912378875,0.719952557782998
"PI4KAP2",0.33512749648764,1.02643698971799,1.06625425271233,0.320368593298111
"UBE2L3",0.180974406664886,8.37305187095184,2.56572635065495,0.132887197587752
"YDJC",-0.0879478039711947,3.64399902212532,0.306617244713746,0.589034192254875
"SDF2L1",-0.376175141406719,2.00457368091023,2.13432995945541,0.167459206928123
"PPIL2",0.0194441413707893,6.17033271838272,0.0313487211003919,0.862156437567388
"MAPK1",-0.0575284973871391,6.97901176739409,0.490307274492926,0.495964751837479
"PPM1F",0.231759719857466,5.04111086595475,3.62361525750664,0.0790294450230183
"TOP3B",0.21564541637616,4.62771671739927,2.00366161842967,0.180112129892475
"ZNF280B",-0.593634276553017,0.643148070791946,2.56425202194107,0.132989336837701
"RAB36",-0.269620792319106,2.2796761922542,1.92977829691444,0.187806350577427
"BCR",0.100976182121333,6.6015795723061,0.88569855350886,0.363574954733191
"GUSBP11",0.166456606421663,2.92296517919334,0.783030478272316,0.392072705667871
"ZNF70",-0.0380948575093475,1.97465510495265,0.0225379451413316,0.882937880901327
"CHCHD10",0.117897044073745,3.94300871047153,0.686035568301556,0.422260934657067
"SMARCB1",0.15815124417337,5.38872695241785,2.51889888849673,0.136179396116979
"SLC2A11",-0.0226910210682736,2.15896796759083,0.0114120908890567,0.916534792989922
"MIF",-0.152761879627441,7.50362142636352,0.591087870717692,0.455554755496745
"GSTT2",0.302008942587713,2.86957185631765,3.09770689674296,0.101574896402763
"DDTL",-0.0845161547436739,0.320843198220034,0.0543762276612581,0.819198381439845
"DDT",-0.0592473077034457,5.02647485202186,0.282382862296383,0.603984148398342
"CABIN1",0.100197469955434,6.14013273916389,1.24076083555538,0.285225046723528
"SPECC1L",0.0900363937188194,6.1309552926209,0.842943720621198,0.375051489562382
"GUCD1",0.00803301487061331,6.30755777773949,0.00750801644378517,0.932253173780576
"SNRPD3",0.236134802838316,8.39190424443884,7.86045231406997,0.0147611596732035
"GGT1",0.317136390994466,3.16581467079296,2.39736587657033,0.145208539267502
"KIAA1671",-0.171930284381315,6.64559303217962,4.569810366225,0.0518331819866647
"LRP5L",-0.150257370857698,1.86023705360378,0.34860685367083,0.564889293906615
"CRYBB2P1",0.230124028484816,4.6018743612023,4.27562606396033,0.0588798693128268
"ASPHD2",0.170246824720891,2.99217745999054,0.91489690290415,0.356034180018867
"HPS4",-0.171289122391747,5.1693137567989,2.27304525680892,0.15523044311803
"SRRD",0.0800805626514184,4.46415162106657,0.235085864472381,0.635736600668973
"TFIP11",0.0736824421130759,5.73106267973794,0.573017930492815,0.462379914525209
"TPST2",-0.110376698821649,4.35605470724374,0.723992274744004,0.410029327233699
"MIAT",-0.254405927143748,0.47035064433938,0.26086009866377,0.617976447261446
"MN1",-0.618704032110598,4.37426857424599,27.3385990096325,0.000155583489674544
"PITPNB",0.0302445206875642,5.27477437713397,0.071419819755007,0.793416538592247
"TTC28-AS1",-0.242384115318613,2.1171271468117,1.00059284473584,0.335177847375349
"TTC28",-0.316915336946722,3.49622138749543,3.27257881422566,0.0933035026332555
"CHEK2",-0.0279214099821185,3.78839975947415,0.0324705582349117,0.859739748014497
"HSCB",0.0949029105113918,2.20507177872011,0.218536829369297,0.647791649920188
"CCDC117",-0.159064501541685,4.45502940430232,0.839632646302986,0.375962769688929
"XBP1",0.189358239592625,5.85730716863242,3.90970111639438,0.0693080220355582
"ZNRF3",-0.0583943432385327,2.77623217402253,0.0845661141599068,0.775727745100787
"KREMEN1",-0.181580447926636,5.44487354972262,3.32154946411079,0.091135341316279
"RHBDD3",0.060303316222336,2.99443589685062,0.0797996880762112,0.781956354642135
"EWSR1",0.049997246298592,8.26086388763218,0.350040179556528,0.56410067889604
"GAS2L1",-0.0216306972432884,4.13929125773533,0.0139220134295493,0.907853488628779
"AP1B1",0.10173854013262,6.97750483264025,0.990712346844902,0.337490810168894
"NEFH",0.240543961125553,1.01439925331127,0.74047886150163,0.404888722625777
"THOC5",0.257934323900948,5.44727680888388,5.60385417656484,0.0338706934542184
"NIPSNAP1",0.190437894065786,7.23852433844844,3.76592145104797,0.0740022154493853
"NF2",0.127136096698692,5.87010781162247,1.87829082266719,0.193417991050179
"ZMAT5",-0.000455739197701243,3.12878924544808,6.31641759996101e-06,0.998032360480116
"UQCR10",0.116279131873886,7.22587955907686,0.486502818856552,0.497611189715989
"ASCC2",0.252931670840979,6.39405253632156,7.62834872528645,0.0159937287935308
"MTMR3",0.0657512284338158,6.42235181359388,0.604981794523783,0.450420038655429
"LIF",1.30486482451543,6.1875520786655,178.130137437747,4.90297178042504e-09
"TBC1D10A",0.197512698785485,4.62606668397083,2.12832342332021,0.168015673948104
"SF3A1",0.0410865128589611,7.01732396075225,0.225505999877063,0.64264833665231
"KIAA1656",0.637755112800089,1.67508801888725,6.40480334152277,0.02487733612469
"RNF215",0.139999682051009,3.61883780307259,0.819039318880688,0.381706015779486
"SEC14L2",0.110118217546213,7.63389596222938,1.91188104069846,0.189733038375936
"MTFP1",-0.0603442717364023,3.17004739316175,0.0624780315546407,0.806474837455742
"PES1",0.193858543915054,6.93099448844746,5.41544261788067,0.0365127064375678
"TCN2",-0.295252181479574,1.61003682065145,1.49956511950473,0.242174396582051
"SLC35E4",0.296206198867289,1.77755564496637,1.2005117928967,0.292836231469277
"DUSP18",0.0245133829440154,2.57366757944126,0.0190916672431077,0.892192624536979
"OSBP2",0.658843306048643,3.2440030791761,17.5515138400506,0.00103004529535768
"MORC2",0.161231460110736,6.37919814775208,3.24626503071157,0.0944943669526222
"TUG1",-0.162864985620512,7.64748572467731,2.99017753803341,0.107105500214721
"SMTN",0.63112742530126,6.64673405381312,22.2678947401378,0.000386718301088934
"RNF185",-0.0800159295857743,5.59653796791369,0.735765287279495,0.406348147478231
"LIMK2",0.0319953103754203,8.07316198579231,0.16374507332508,0.692221799228075
"PIK3IP1",-0.0111761953826013,6.32129688183623,0.0135379111813343,0.909127277852323
"PATZ1",-0.428462437467291,3.0216686540954,5.2737834256487,0.0386601291703584
"DRG1",0.119868225248584,4.89583302814055,1.01871599881955,0.330994176333081
"EIF4ENIF1",0.197286579627323,5.2038039335088,2.91037584141082,0.11144893013086
"SFI1",0.213616791885308,3.53029188518616,1.78502888069545,0.20414304168294
"PISD",0.279896136422219,5.67828809969663,6.04911386523896,0.0284724779699287
"PRR14L",0.0217200759872718,6.27407391533079,0.0648591913761854,0.802904676589809
"DEPDC5",0.0840565371260853,3.5137104268933,0.359593924839539,0.55889990584724
"YWHAH",0.212061558880014,7.88571898913647,4.59995432282108,0.0511694056428853
"SLC5A1",0.197574338627894,0.423936665797196,0.291072036038526,0.59853068672882
"RFPL3S",-0.510840544908941,0.495258230124331,1.6899433902737,0.215882827328918
"FBXO7",0.0315754505754374,6.50273726470556,0.12374449337922,0.730568364040746
"TIMP3",-0.340755783249224,7.81579198099385,15.8613105296649,0.00152256830309758
"HMGXB4",0.0635478953181141,5.49264805489371,0.395682812762339,0.540076605662151
"TOM1",0.172937896247944,5.62794174263176,2.95625096774312,0.10892629212115
"HMOX1",0.0874171692758696,3.7609230989299,0.370110490325009,0.553283845368604
"MCM5",-0.038894093426176,3.96269078563553,0.068886385164311,0.797022654321033
"RASD2",-0.585285023619853,2.46934481508586,6.22354865704891,0.0266381542523717
"APOL6",0.0551492781918774,5.08739399738803,0.231381889521569,0.63838781509687
"RBFOX2",-0.112228648594551,8.13693773460595,1.85269617092266,0.196287650120335
"APOL3",-0.00491680006107214,1.21080935940567,0.000238511336621527,0.987909436262706
"APOL2",0.212074837255027,6.70857373664895,5.25402651699822,0.0389713339476297
"APOL1",0.0742405909521036,6.31597071746181,0.722185520917824,0.410598868823808
"MYH9",0.218749243457736,10.7598627198528,3.74050296842731,0.0748713145092461
"TXN2",0.0952975270720359,6.80938948355068,1.00202462381791,0.33484457084965
"FOXRED2",-0.364554823986373,1.44311136814688,1.59226049943471,0.228876523344065
"EIF3D",0.154227908322557,8.24090235589095,3.60409215078394,0.0797507672553172
"IFT27",-0.125526663649609,2.60087016653096,0.2797875581781,0.605634110817392
"TST",0.468962018880845,3.34724637970754,3.19259379672106,0.0969810359190145
"MPST",0.375725074348292,4.18439648355351,4.03833147246096,0.0654080873968121
"KCTD17",-0.206091236241288,3.44852259100153,1.51927629845861,0.239262794735145
"C1QTNF6",-0.139810298549571,4.51569301857206,1.48093639030638,0.244969503756238
"RAC2",0.225119338589264,8.05734401867251,3.84391963885145,0.0714099474108484
"ELFN2",-0.177236072757123,4.57918657500452,2.07384925458193,0.173170692382785
"MFNG",-0.0458439850547012,1.97144579908246,0.04494384493772,0.83535043979566
"CARD10",0.114205575631406,5.54061190558064,0.598243462112499,0.452898262794113
"CDC42EP1",0.446142940877615,6.26750170417374,8.3286651250913,0.01259646492718
"GGA1",0.244507336195524,5.71856765361571,3.60141704928682,0.0798502211392295
"SH3BP1",0.0888744292084951,5.99796574084661,0.704110759262395,0.416365497111642
"PDXP",0.401204413708788,2.07823589057014,3.23597659919173,0.0949649932773136
"LGALS1",0.206648747184824,9.14746702820007,2.90058888755274,0.111996326142997
"NOL12",0.0913732076208032,4.05875305317196,0.370287926497725,0.553190043671972
"TRIOBP",-0.009729187875835,7.12141196355888,0.00862055042649405,0.927421608409064
"H1F0",-0.00169555327840546,7.10134785741326,0.00036322069733267,0.985080041311992
"GCAT",0.421390312599087,1.62982537267529,1.36733525399371,0.262982385217104
"ANKRD54",-0.0316524092213904,4.10109000387944,0.055351572099131,0.817615643731739
"EIF3L",-0.0518424067630331,8.24230145612999,0.337994176730673,0.570798229156714
"MICALL1",0.0249649421772956,7.7451600654021,0.0731517406781619,0.790990771777544
"C22orf23",0.408371941529731,0.791981491024818,0.541215742196491,0.474817958910838
"POLR2F",-0.0870245224352285,5.19400631517339,0.455149462614176,0.511560200401736
"PICK1",0.174369047826148,4.86179585537346,1.68564302635854,0.216434268547022
"PLA2G6",-0.442739110094346,2.65577105414271,4.06684349717452,0.0645795342750904
"MAFF",1.13063276719113,5.07774889897517,96.8951705768824,1.91835679430597e-07
"TMEM184B",0.124347219821013,6.69714977070278,1.01267366155935,0.332380660653043
"CSNK1E",0.347213022576157,7.18589823921676,16.4084821182822,0.00133811332392011
"KDELR3",0.271920535536205,3.10331204595583,2.0536621872882,0.175131828000839
"DDX17",-0.085329005230172,8.6514579224142,1.11851134582341,0.309237790214009
"FAM227A",-0.374816220786183,2.196180422572,2.42793587824831,0.142868971057763
"CBY1",0.200871496055653,5.02293872162248,3.37865906553609,0.0886834035772604
"TOMM22",-0.0475790631948103,6.28178657676316,0.221326436611442,0.645720910174749
"JOSD1",0.176967820227872,6.3578975330416,3.23754577413111,0.0948930305684195
"GTPBP1",0.189574288725809,5.44859168576649,3.696581613781,0.0764021554914985
"SUN2",-0.027130821882671,6.14842425376756,0.036660302860057,0.85107637073494
"DNAL4",-0.0377245925030705,4.34691276605308,0.0855275558239494,0.774494721615081
"NPTXR",-0.723607098648196,1.06787472735015,5.63010104883323,0.0335208120703411
"CBX6",-0.124048489101186,4.15795221372476,0.757625703968721,0.399647679234616
"APOBEC3B",0.0889978801712039,1.66607164194786,0.12220175044679,0.732180773740434
"APOBEC3C",-0.264107754819667,6.60002504879064,9.57623941100863,0.00841553419388249
"APOBEC3D",-0.211966039290973,0.928648072523035,0.535577640644744,0.477082521550211
"APOBEC3F",-0.0718746473525441,3.38504055778963,0.150553173240028,0.704201418886118
"APOBEC3G",0.560228349600337,1.2732211410188,3.0616078375086,0.103391897289991
"CBX7",-0.226928187341074,2.07895042272131,1.19335211672399,0.294219439774819
"PDGFB",1.01183677571612,4.0996406138944,56.0434922387214,4.22598714201804e-06
"RPL3",0.0581056429919921,9.9242804922716,0.44747867993931,0.515080782181615
"SNORD83A",0.558732331833207,0.3533312486739,2.0222660510359,0.178238265333718
"SNORD43",1.10863645622428,0.556402964926187,10.2637466413021,0.00681181641360697
"SYNGR1",-0.149805625083442,0.841368997680413,0.195887717147241,0.665237027248308
"TAB1",0.0264473909502726,4.8407223908772,0.0394553520354064,0.845580392261734
"ATF4",0.295841126751172,8.08406637807466,10.5766463545842,0.00620142971944392
"RPS19BP1",-0.139413084859245,4.33606415745011,1.00012458615321,0.335286947893073
"FAM83F",-0.0208797746783481,4.37646249296128,0.0213185622858593,0.886123858082884
"LOC100130899",-0.17290297078606,5.31565138111132,3.0960067953059,0.10165959164274
"TNRC6B",-0.178513086090824,6.09239029916351,3.7812321265997,0.0734845665027142
"ADSL",0.184149100781896,5.23050087644848,2.45126873166573,0.14111479081586
"SGSM3",0.133492324787011,5.38427267218228,0.653248393861432,0.433299632750505
"SLC25A17",-0.0885879756126765,3.6999776083127,0.473260484717041,0.503418494619756
"ST13",0.122688022863257,8.31558686445651,1.52853264337454,0.237911513897736
"XPNPEP3",-0.10693759495875,5.36198814849766,1.20103362351529,0.29273576884984
"RBX1",0.259798064321406,4.47157448344068,4.61568205116667,0.0508270894853988
"EP300",0.0421302438675611,7.46205066592049,0.277650949112854,0.606999911032799
"L3MBTL2",0.066121604710259,4.64229331615241,0.212540474943272,0.652298471673786
"RANGAP1",0.404663951435469,7.06130219710814,15.2065369840657,0.00178325041557801
"ZC3H7B",0.194678478208964,7.40387152710298,3.86184380433913,0.0708297254930327
"TEF",-0.213191239337009,4.15715729277644,3.0446646431971,0.104258362557687
"TOB2",0.0348295293977875,6.98639938529733,0.16249386177801,0.693333236534819
"PHF5A",0.0775004344291027,4.76194584865699,0.459791334554654,0.50945093119056
"ACO2",0.145144868178753,7.06722040485748,2.5063954192228,0.137075504778586
"POLR3H",0.111646208123363,5.06119783280098,1.04191769632121,0.325746471901948
"PMM1",0.160903690465165,4.38230607308583,1.71866720686572,0.212246056712215
"DESI1",0.186591202972711,6.69517147249765,4.70089449451968,0.0490190301625951
"XRCC6",-0.0513859991326247,8.9482796637633,0.338328093486844,0.570610404938229
"C22orf46",-0.113017497445484,5.17459132749753,1.02082196462753,0.33051288551235
"CCDC134",-0.0414148987819247,2.32700471771438,0.0341090730532764,0.856286390388374
"SREBF2",0.0259655550304444,7.90444625584141,0.108700191473663,0.74680973466842
"CENPM",-0.617823861389098,0.518603351752812,2.26035402486969,0.156301577914976
"NAGA",0.0659777935486392,3.7841098014281,0.229501580787191,0.639743813757588
"NDUFA6",-0.0652418928718789,5.59774830600248,0.40077494974963,0.537518843945699
"CYP2D6",0.780312744784211,0.0152235082570244,2.93039235878138,0.110339543246732
"TCF20",0.189425792082462,6.8580181489967,5.16978864942429,0.0403318897710589
